LPN,TYPE  ,LPN FACITILY STATUS,,BUSINESS UNIT,,LPN QUALITY,,PALLET,ASN,SHIPMENT,DISTRIBUTION ORDER,,LOCKS
10024290113,LPN,PACKED,,FRESH  DIRECT,,20,,P0000123234,,,42191979,,0
10024231151,LPN,PACKED,,FRESH  DIRECT,,30,,P0000123234,,,42191979,,0
12325325353,LPN,PACKED,,FRESH  DIRECT,,10,,P0000123234,,,42130300,,0
35523532531,LPN,PACKED,,FRESH  DIRECT,,54,,P0000123234,,,456677878,,0
32532535252,LPN,PACKED,,FRESH  DIRECT,,123,,P0000123234,,,545677453,,0
32555252352,LPN,PACKED,,FRESH  DIRECT,,345,,P0000123234,,,767677675,,0
94575785782,LPN,PACKED,,FRESH  DIRECT,,654,,P0000123234,,,356878598,,0
55456565664,LPN,PACKED,,FRESH  DIRECT,,345,,P0000123234,,,657454564,,0
12344999999,LPN,PACKED,,FRESH  DIRECT,,456,,P0000123234,,,785656908,,0
99999999999,LPN,PACKED,,FRESH  DIRECT,,654,,P0000123234,,,786786755,,0
19191919191,LPN,PACKED,,FRESH  DIRECT,,876,,P0000123234,,,677575909,,0
12010101020,LPN,PACKED,,FRESH  DIRECT,,98,,P0000123234,,,999876554,,0
22220200303,LPN,PACKED,,FRESH  DIRECT,,1000,,P0000123234,,,545677808,,0
40404040400,LPN,PACKED,,FRESH  DIRECT,,3442,,P0000123234,,,886678778,,0
50505050050,LPN,PACKED,,FRESH  DIRECT,,666,,P0000123234,,,887766655,,0
49949858888,LPN,PACKED,,FRESH  DIRECT,,4334,,P0000123234,,,233312344,,0
,,,,,,,,,,,,,
